24	pero	but, yet, except		conjunction	No puedo ir al cine, pero quiero ver la película.	I can't go to the movies, but I want to watch the movie.	pero		
38	ver	to see	yo veo, tú ves, él/ella ve, nosotros/as vemos, vosotros/as veis, ellos/as ven	verb	Yo veo la televisión todos los días.	I see the television every day.	ver		
42	él	he, [ellos] them (m)		pronoun	Él es un buen amigo.	He is a good friend.	él	masculine	
53	yo	I (subj)		pronoun	Yo soy un estudiante.	I am a student.	yo		
63	grande	large, great, big		adjective	El coche es grande.	The car is big.	grande		
70	ella	she, [ellas] them (f)		pronoun	Ella es muy inteligente.	She is very intelligent.	ella	feminine	
116	bueno	good		adjective	Es bueno para la salud.	It is good for health.	bueno		
179	el niño, pl. niños	child, little boy		noun	Los niños juegan en el parque.	The children play in the park.	niño	masculine	niños
192	nosotros	we (subj)		pronoun	Nosotros hablamos mucho.	We talk a lot.	nosotros		
251	blanco	white		adjective	El vestido es blanco.	The dress is white.	blanco	masculine	blancos
254	el libro, pl. libros	book		noun	El libro está en la mesa.	The book is on the table.	libro	masculine	libros
344	ello	it (subj-n)		pronoun	Ello es importante.	It is important.	ello		
534	rojo	red		adjective	El coche es rojo.	The car is red.	rojo		
555	tú	you (subj-sg/+fam)		pronoun	Tú eres mi mejor amigo.	You are my best friend.	tú		
	ellos, ellas	they		pronoun	Ellos comen arroz.	They eat rice.	ellos, ellas		
	vosotros	you (pl.)		pronoun	Vosotros teneis un coche.	You (all) have a car.	vosotros		
